"headword","pos","dialect_id","jsonb_data"
"Alhaji Mamman Shata Katsina (praise singer, Bakandamiya)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Alhaji Mamman Shata Katsina (praise singer, Bakandamiya)"", ""praise_text"": ""Alo, alo, mai ganga ya gode,\nYaran mai ganga sun gode,\nNa kama Bakandamiya,\nNa ɗauki abin de na dama ya dame ni.\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nNi fa ba abin da ya daman sai gangan nan,\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nTausa a hankali, taho kadan kadan,\nKo dan kidan ku kai gado ni ban gada ba.\nRoko shigar shi nai,\nAi na shige shi duk na gagari ya yan gado,\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nYanzu ma kamar mu ake so,\nAn ko ka sa.\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nAmma ba rabo da gwani ba,\nKafin a maida gwani shi a mai ciwo.\nMai tumaki mai Jaki,\nMai tumaki mai Jaki,\nKanon Dabo Birni mai mata mai mota.\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nCinjimin gari mai Dala da Gwabron Dutse\nCinjimin gari mai Dala da Gwabron Dutse\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nKai sai da na cewa mutanen Birnin,\nNa shedawa mutanen kauye,\nNa ce roko ba gado nai ba,\nBabu gadon ina, bare Modibo,\nGadon ba na uwarka ba,\nKana ba na uban ka ba,\nIdan ka san dari da Kwabo Alhamdullahi\nIn dai ka san dari da Kwabo Alhamdullahi\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nNan wata rana Kano a birnin Dabo,\nA’a an taba zama Birnin Dabo,\nA zamanin Sanusi Mamman,\nBurhan na Habu dan Abdu.\nSai na hada kayana na tashi,\nSai na koma Birnin Dikko,\nA Kastinanmu mu Birnin Shehu.\nSai na ji maroka na wata murna,\nShegen nan Shata ya tashi,\nSegen nan Shata ya tashi,\nTo, tunda ya tashi a Birnin Dabo,\nWannan da ya yi assar birni,\nKu je na ji na yi assar birni,\nAi, ku kuma kun yi asarar waka\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nKai na yi wata shiga sai na komo,\nNa tafi na yi wata shiga sai na komo,\nRan juma’a ana bikin ‘yan sarki,\nSai nazo bisa Yar mota ta,\nSai ko na rabe na aje yar mota ta,\nNa rufe kaina na zo kallo.\nNi ishe diyan sarki an zauna,\nGa barwan sarki an zauna,\nGa bayin sarki an zauna,\nSamari yan birni an zauna,\nGa matan birni kan benci\nNi ko na rufe kaina na zo kallo,\nNa mami yan Sarki anai masu Garaya tan fal yan Babule\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nDa ga can na fito sarari,\nNace musu kun ga rashin Shata mai waka\nDan ba rabo da gwani ba,\nKafin a maida gwani shi a mai ciwo\nKo da goro akwai marsa,\nKo da a cikin mawaka akwai su,\nNi ke shuri dare guda yaka girma.\nAllah ya yarda, har yau,\nNi ke yi, ku ko baku samo canji na ba,\nBare in zauna, wai har in ce zan huta,\nIn dai samu in sarara,\nWane hutu Shata, ai kai ne.\nIdan na fara Bakandamiya\nJi nake kamar Malami gwanin tafsiri,\nMalam amma fa gwani,\nYaja baki ya fasa ba tare da jin tsoro ba.\nDon ba’a gwaninta da tsoro Malam,\nMai tsoro ba shi gwaninta,\nKowa ne, ko kuma dan wa.\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nRan nan ana bikin yan sarki\nSanusi ya tara marokan birni,\nYa kuma tara marokan kauye,\nDuk mun hallara kofar fada\nRanar da na mike, na yi kirari,\nAlhaji mun gode wa Allah,\nMun gode wa Rasullahi,\nRanar da na hana Hamisu,\nNa kwabi caji, na dangware Dabalo, ya daina\nNa kyale banja da kukuma, wargin yara ne,\nSuci abinci, Sannan, su sa shakwara,\nSu yi jampa,\nSu sami kudi su yi auren zamani.\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode.\nRan nan ga inda giwa ta tashi,\nGa mai kare yana kallon ta,\nYai tsaye ba jin kirari nai ba,\nA nan na ga yai tsaye ban ji kirari nai ba,\nAlo, alo, mai ganga ya gode,\nYaran mai ganga sun gode."", ""meaning"": ""“Alo”, “Alo”, the singer expresses his gratitude\nand so [do] the chorus.\nI started Bakandamiya and embraced the thing\nthat interests me most [Shata].\n“Alo”, “Alo”, the singer expresses his gratitude\nand so [do] the chorus [chorus].\nAs for me nothing interests me except my singing,\nBeat your drum carefully,\nPlay slowly and carefully,\nFor drumming is your inheritance but not mine [Shata].\nI started singing as a hobby,\nCertainly I started it as a hobby and outshined the professionals;\nNow it is my match they search for and have woefully failed,\n“Alo”, “Alo”, the singer expresses his gratitude and so [do] the chorus.\nIt is not parting with a hero that is painful,\nBut filling the gap that he created.\nThe city of sheep and donkeys\nThe city of sheep and donkeys,\nKano the city of Dabo, of beautiful women and cars,\nThe great ancient city of Bagauda has no equal.\nKano the huge city with Dala and Gwabron Dutse.\nLet everybody know that Dala and Gwabron Dutse housed Tsunburbura,\nIt was the seat of Barbushe, Gagiwa and Kano;\nThey were hunters of elephants and had no equals.\nNow they left, not even grass shelter there.\nI have made it clear to the city people,\nI have made it clear to the village people,\nI said to them: singing is not my father’s profession,\nIt is neither my mother’s nor that of Modibbo.\nA profession that does not belong to your father,\nLet alone your mother,\nIf you earn a penny and a half from it Alhamdullahi,\nI repeat, if you earn a penny and a half from it Alhamdullahi.\nThe singer expresses his gratitude and so [do] the chorus\nOne day here in the city of Dabo,\nI have ever lived in the city of Dabo,\nDuring the reign of Sanusi Mamman,\nBurhan father of Habu son of Audu,\nThen I packed my belongings and left,\nAnd returned to the city of Dikko,\nOur Katsina, the city of Shehu.\nMy departure pleased the Kano singers,\nThey ganged up against me saying;\nThat bastard Shata had gone,\nGood riddance Shata has left,\nHa! Since he left the city of Dabo,\nNo doubt has lost many good things.\nGo your way; I am aware I missed the Kano City,\nAnd Kano too had missed a famous singer,\nAnd you also had missed my singing.\nAfter six good months I staged a comeback,\nI went away for six months,\nAnd returned to the city of Dabo,\nOn Friday during the princes’ wedding,\nI sneaked in with my mini car\nI took a corner and parked my mini car,\nI put on a veil and joined the crowd.\nI saw the princes were seated,\nAnd the servants of the princes were also seated,\nEven their slaves were seated,\nThe youth of the city also took their seats,\nAnd so were the young girls of the city of Dabo,\nI found the princes subjected to Garaya music as if they were Yan Babule\nGod forbid the palace become the arena of Yan Babule!\nI have pondered and groaned\nThere and then I uncovered myself,\nAnd said, You have now felt the absence of Shata, the singer.\nEven among kolanuts there are Marsa,\nWell much more so among the singers,\nPrinces, I hope and think that you will lend me your ears,\nAnd listen to my song.\nIt is not parting with the hero that is painful,\nBut filling the gap which he created.\nHausa-land recognized your anscestors,\nThose on the other section of the city too accepted their leadership,\nTheir patience is very great,\nIt is not parting with the hero that is painful,\nBut filling the gap which he created.\nHausa-land recognized your anscestors,\nThose on the other section of the city too accepted their leadership,\nTheir patience is very great,\nThey have no fear only respect for people’s freedom.\nI am singing for the royalists,\nAnd I will sing in Hausa, our language since our grandfather’s fathers,\nOur fathers too and ours with sons and grandsons\nAnd Kano is no doubt the embil of Hausa the city of Bagauda,\nAnd every virtuous singer will do the same\nUnceasingly, to demonstrate his pleasure for this great occasion.\nNow let me list the bridegrooms for the audience,\nThey are Nadawaki, Maje, Ado, Barde and Shirama,\nThe day of the princes’ wedding\nDuring the reign of Sanusi Mamman,\nWas engraved in my mind,\nSanusi invited all the village singers,\nAll of us gathered in the palace.\nThat day I rose and praised myself,\nAnd praised God and his messenger,\nThat day I outshined Hamisu, outshined Caji and put Dabolo out of action,\nThey cast a spell on me but to no avail,\nAnd had I prior knowledge,\nI would have brought my billy-he goat, and my speckled fetish cock,\nWhat! Would that I were able to know in advance,\nI would have prepared for it.\nI ignored banjo and guitar players,\nBecause they are insignificant musicians who,\nPlay for money, clothes to wear and a few pounds to get married.\nThat day I saw the elephant swaggering,\nAnd the dog and its master watched,\nThere they remained motionless and speechless and unable to utter self-praise.\nYour wedding delights everyone no one will dent it,\nYour wish had been fulfilled,\nNo one will be so willful, I can never forget,\nYour gracious gifts showered on me,\nBy your relatives and friends,\nThat day Shata was given horses, gowns, gold and all the good things of this world,\nI will never be a hen that eats and brushes its beak,\nGod bless you all, you have been generous,\nYou have sown good seeds\nAnd you will reap its fruits."", ""origin"": ""Oumarou 2018 (SCIRP) — https://www.scirp.org/html/2-2820288_85962.htm"", ""source_url"": ""https://www.scirp.org/html/2-2820288_85962.htm"", ""license"": ""CC BY"", ""dialect_assigned_default"": false}"
"Dan’adam kuzajje da mugunta","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""general (human)"", ""praise_text"": ""Dan’adam kuzajje da mugunta"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Dan’adam dan mutuwa jikan rasuwa","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""general (human)"", ""praise_text"": ""Dan’adam dan mutuwa jikan rasuwa"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Dan’adam kayan Allah ana tare da kai kana tare da halinka.","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""general (human)"", ""praise_text"": ""Dan’adam kayan Allah ana tare da kai kana tare da halinka."", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Talaka bawan Allah","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""general (human)"", ""praise_text"": ""Talaka bawan Allah"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Mata kun riga bugu kun riga tashi","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""women"", ""praise_text"": ""Mata kun riga bugu kun riga tashi"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Hantsi kun leka gidan kowa, ba a leka gidanku ba","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""women"", ""praise_text"": ""Hantsi kun leka gidan kowa, ba a leka gidanku ba"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Matata iyayengida masu akwai da babu","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""women"", ""praise_text"": ""Matata iyayengida masu akwai da babu"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Mata adon gari.","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""women"", ""praise_text"": ""Mata adon gari."", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Kano","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Kano"", ""praise_text"": ""Kano jalla babbar Hausa, yaro ko da mai ka zo an fi ka"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Katsina","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Katsina"", ""praise_text"": ""Katsina dakin kara"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Bichi","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Bichi"", ""praise_text"": ""Bichi kanwar birni"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Kura","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Kura"", ""praise_text"": ""Kura ta dan baba"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Gwambawa","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Gwambawa"", ""praise_text"": ""Gwambawa diban fari ba a kwana da ku ba an tashi da ku."", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Lagos","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Lagos"", ""praise_text"": ""Lagos cunkus dakin tsummma makarin ki sai na dawo"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Gombe","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Gombe"", ""praise_text"": ""Gombe ta doma lahirar masu kudi"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Bauchi","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Bauchi"", ""praise_text"": ""Bauchi naman kai ga kitse ga tauri"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Kaduna","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Kaduna"", ""praise_text"": ""Kaduna birnin gwamna"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"university (general)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""university (general)"", ""praise_text"": ""Jami'a iyakar boko"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"university (general)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""university (general)"", ""praise_text"": ""Jami'a uwar boko"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"university (general)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""university (general)"", ""praise_text"": ""Jami'a gidan ban kashi"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"university (general)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""university (general)"", ""praise_text"": ""Jami'a matattarar Farfesa daga ke sai Turai."", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Noma (farming)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Noma (farming)"", ""praise_text"": ""Noma na duke tsohon ciniki, kowa ya zo duniya kai ya tarar"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Jima (tanning)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Jima (tanning)"", ""praise_text"": ""Jima romon jaba ga kitse ga wari"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Saka (weaving)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Saka (weaving)"", ""praise_text"": ""Saka ba don ke ba da an tafi tsirara"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya ina za ki da mu"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya rumfar kara, idan ka hau da karfi ta rushe"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya hayakin taba"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya kwallon mangoro, kana tsotsarta tana kubuce maka"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya mai ido a tsakar ka"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya budurwar wawa"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya makwantar rikici"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya ba ta auren rago"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya gidan kashe ahu"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya rawar 'yanmata"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"duniya (the world)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""duniya (the world)"", ""praise_text"": ""Duniya mace da ciki, ba a san abin da za ta haifa ba."", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Soja (soldier)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Soja (soldier)"", ""praise_text"": ""Soja marmari daga nesa"", ""meaning"": """", ""origin"": ""hausawritersseries.blogspot.com — https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""source_url"": ""https://hausawritersseries.blogspot.com/2021/11/maana-da-misalan-kirari-hausa.html"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
